id	sha256	cache	filename	group	realm	mode	slug	mode_source	records	captured	path	locale	build	header_hex	parser_revision
1722	709350412fca1287691d64e57457e388edaa875c0bb9d1e17104f3d956793eaf	pagetextcache	pagetextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	4	2026-07-25	sources/1722/709350412fca1287691d64e57457e388edaa875c0bb9d1e17104f3d956793eaf.wdb	enUS	12340	585450573430000053556e650c000000010000006feb606a	2026-09-11.2
1723	9d689c76ffa1e485f1150cba8592bac49d2066c9951797cabd9d9a10f34dae23	questcache	questcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	177	2026-07-25	sources/1723/9d689c76ffa1e485f1150cba8592bac49d2066c9951797cabd9d9a10f34dae23.wdb	enUS	12340	545351573430000053556e65e4280000030000006feb606a	2026-09-11.2
1724	a3cca9ddcf21b8ecffcb59c54ea00ecc9afbb578663aab7037b5e54d941af38d	creaturecache	creaturecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	274	2026-07-25	sources/1724/a3cca9ddcf21b8ecffcb59c54ea00ecc9afbb578663aab7037b5e54d941af38d.wdb	enUS	12340	424f4d573430000053556e656c000000010000006feb606a	2026-09-11.2
1725	cebc36bfa16f7f993e7a9c0d21038f56cf01be53ee763438e62f153f6df9c4f1	gameobjectcache	gameobjectcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	51	2026-07-25	sources/1725/cebc36bfa16f7f993e7a9c0d21038f56cf01be53ee763438e62f153f6df9c4f1.wdb	enUS	12340	424f47573430000053556e65a0000000010000006feb606a	2026-09-11.2
1726	823ed9ef350c509bc0adae3afe0445102d6f467d9b4507fe978ba0feea60f7d5	itemcache	itemcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	387	2026-07-25	sources/1726/823ed9ef350c509bc0adae3afe0445102d6f467d9b4507fe978ba0feea60f7d5.wdb	enUS	12340	424449573430000053556e6504020000050000006feb606a	2026-09-11.2
1727	3b80bec5ef9a99f90550f98d44eda89b39006d1e6fa88205a716217d7771b01f	questcache	questcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	58	2026-07-25	sources/1727/3b80bec5ef9a99f90550f98d44eda89b39006d1e6fa88205a716217d7771b01f.wdb	enUS	12340	545351573430000053556e65e4280000030000006feb606a	2026-09-11.2
1728	80cb89155392005bbfcbcf6d0b2f64db493987c0de2fed4335c780f6c9b7fb58	creaturecache	creaturecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	5502	2026-07-24	sources/1728/80cb89155392005bbfcbcf6d0b2f64db493987c0de2fed4335c780f6c9b7fb58.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f013c6a	2026-09-11.2
1729	483b2a638f64027250b5512e0c9906e166d5faa43eefba9d8bc408b5f9de8d6b	gameobjectcache	gameobjectcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	5156	2026-07-24	sources/1729/483b2a638f64027250b5512e0c9906e166d5faa43eefba9d8bc408b5f9de8d6b.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f013c6a	2026-09-11.2
1730	5c45f9f7ea8453003572e7584697ba20b0eb13621ea4ab820af1fb58d612b501	itemcache	itemcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	22030	2026-07-24	sources/1730/5c45f9f7ea8453003572e7584697ba20b0eb13621ea4ab820af1fb58d612b501.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
1731	4f6367bc6dafe9ca317031b6545d09845874d6618d052cdaed1c150c83c18480	itemnamecache	itemnamecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	115	2026-07-24	sources/1731/4f6367bc6dafe9ca317031b6545d09845874d6618d052cdaed1c150c83c18480.wdb	enUS	12340	42444e573430000053556e6508000000010000006f013c6a	2026-09-11.2
1732	6df5b49a5c6d36871ddcb9e505f19995240c653f2f785f773c12d8cd8c6d3ff7	(non-standard)	itemstatcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-07-17	sources/1732/6df5b49a5c6d36871ddcb9e505f19995240c653f2f785f773c12d8cd8c6d3ff7.wdb	unknown	1783527023		2026-09-11.2
1733	fef23754d2c3b24a0da64a2b039467bf2b5926b25e2cd9931337fedb8d511a83	npccache	npccache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	251	2026-07-24	sources/1733/fef23754d2c3b24a0da64a2b039467bf2b5926b25e2cd9931337fedb8d511a83.wdb	enUS	12340	43504e573430000053556e6540010000010000006f013c6a	2026-09-11.2
1734	3ba24ba760dc4d1d02f29b3a51e4637c04f30ffb5e6ee7af50ac0e5cc89eea31	pagetextcache	pagetextcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	32	2026-07-24	sources/1734/3ba24ba760dc4d1d02f29b3a51e4637c04f30ffb5e6ee7af50ac0e5cc89eea31.wdb	enUS	12340	585450573430000053556e650c000000010000006f013c6a	2026-09-11.2
1735	d7bda368872c63ee869a8c28189c93a852913e8255c77b5cf8311ce8b314097f	questcache	questcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	810	2026-07-24	sources/1735/d7bda368872c63ee869a8c28189c93a852913e8255c77b5cf8311ce8b314097f.wdb	enUS	12340	545351573430000053556e65e4280000030000006f013c6a	2026-09-11.2
1736	65c1ccc7757752130145c5a17a9ee5c4f9ee7e8d3fadf5394ef3dd96a1145488	(non-standard)	questcacheaddon.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-07-13	sources/1736/65c1ccc7757752130145c5a17a9ee5c4f9ee7e8d3fadf5394ef3dd96a1145488.wdb	unknown	1783527023		2026-09-11.2
1737	371de6ecbdcd8e9d166cf9790f2b905f71420cd7200a6ff59c242950431d160b	creaturecache	creaturecache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	295	2026-07-02	sources/1737/371de6ecbdcd8e9d166cf9790f2b905f71420cd7200a6ff59c242950431d160b.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f013c6a	2026-09-11.2
1738	c41e9c972a90129dafe37976085d00dcac136dc487741467dd323ba677457671	gameobjectcache	gameobjectcache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	55	2026-07-02	sources/1738/c41e9c972a90129dafe37976085d00dcac136dc487741467dd323ba677457671.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f013c6a	2026-09-11.2
1739	e9c723f9ccf46a1df6350fe3830839b03f36d4e197da9992e3a02fe38347a775	itemcache	itemcache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	565	2026-07-02	sources/1739/e9c723f9ccf46a1df6350fe3830839b03f36d4e197da9992e3a02fe38347a775.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
1740	7aa0863762ca9aceaf7694883d7ed7d448504dc404d850eb7b4313f11ddd9119	itemnamecache	itemnamecache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	0	2026-07-02	sources/1740/7aa0863762ca9aceaf7694883d7ed7d448504dc404d850eb7b4313f11ddd9119.wdb	enUS	12340		2026-09-11.2
1741	f5ab2f382dae05d961395f079f067c2b23ffb84fa3ab3a21aa550351967084b0	(non-standard)	itemstatcache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	0	2026-07-01	sources/1741/f5ab2f382dae05d961395f079f067c2b23ffb84fa3ab3a21aa550351967084b0.wdb	unknown	1782317423		2026-09-11.2
1742	e1e349bae4060e04841f875957b42f2e5dd6c3f3c4b60eaf781f973b2ccb541f	npccache	npccache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	0	2026-07-02	sources/1742/e1e349bae4060e04841f875957b42f2e5dd6c3f3c4b60eaf781f973b2ccb541f.wdb	enUS	12340		2026-09-11.2
1743	2b8ea98741bb3a79ccfca7eb4ca161773b966219c4428c26ca6bdc1e4838ab27	pagetextcache	pagetextcache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	0	2026-07-02	sources/1743/2b8ea98741bb3a79ccfca7eb4ca161773b966219c4428c26ca6bdc1e4838ab27.wdb	enUS	12340		2026-09-11.2
1744	a64035062d119aa0b28a9f3e30ec0b673f3dca35346d734580cf0bccb131af05	questcache	questcache.wdb	Vol'jin - Stress Test	Vol'jin	Stress Test	stress-test	modes.json	58	2026-07-02	sources/1744/a64035062d119aa0b28a9f3e30ec0b673f3dca35346d734580cf0bccb131af05.wdb	enUS	12340	545351573430000053556e65e4280000030000006f013c6a	2026-09-11.2
1745	0df8eecd5d7cd6b1b36498811f4dd554ea0ec0adcc6e9b1f568fce5d91b8e8af	creaturecache	creaturecache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	1979	2026-07-25	sources/1745/0df8eecd5d7cd6b1b36498811f4dd554ea0ec0adcc6e9b1f568fce5d91b8e8af.wdb	enUS	12340	424f4d573430000053556e656c0000000100000000000000	2026-09-11.2
1746	e65b44ca12de58af25a7ae8f055f84c0de39d26d22f608b03a48f38cafb578ff	gameobjectcache	gameobjectcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	1760	2026-07-25	sources/1746/e65b44ca12de58af25a7ae8f055f84c0de39d26d22f608b03a48f38cafb578ff.wdb	enUS	12340	424f47573430000053556e65a00000000100000000000000	2026-09-11.2
1747	07789521a5b8579088bc760da7588486c6dbc10a3eb37d778dc5d3203adf328c	itemcache	itemcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	8778	2026-07-25	sources/1747/07789521a5b8579088bc760da7588486c6dbc10a3eb37d778dc5d3203adf328c.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
1748	e3af38c5cffa2a1531b449aaa4b13b3cc0638f71cfe24223cc30322044a81d12	itemnamecache	itemnamecache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	47	2026-07-25	sources/1748/e3af38c5cffa2a1531b449aaa4b13b3cc0638f71cfe24223cc30322044a81d12.wdb	enUS	12340	42444e573430000053556e65080000000100000000000000	2026-09-11.2
1749	eab25bf310b15aee48ec5cf871fcf0fe73570384bd4dc5ea7ba8cfc32e9a00e4	(non-standard)	itemstatcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	0	2026-07-25	sources/1749/eab25bf310b15aee48ec5cf871fcf0fe73570384bd4dc5ea7ba8cfc32e9a00e4.wdb	unknown	1784736623		2026-09-11.2
1750	7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6	itemtextcache	itemtextcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	0	2026-07-25	sources/1750/7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6.wdb	enUS	12340		2026-09-11.2
1751	8ec66164d3cbf2ee4590f643d762b111f26cdc44b1995fc62c2b8b81a36d5556	npccache	npccache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	34	2026-07-25	sources/1751/8ec66164d3cbf2ee4590f643d762b111f26cdc44b1995fc62c2b8b81a36d5556.wdb	enUS	12340	43504e573430000053556e65400100000100000000000000	2026-09-11.2
1752	133cc4341165dd24abe6a2ce67313de4a85ee89d18608e7134babcff487dd88b	pagetextcache	pagetextcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	4	2026-07-25	sources/1752/133cc4341165dd24abe6a2ce67313de4a85ee89d18608e7134babcff487dd88b.wdb	enUS	12340	585450573430000053556e650c0000000100000000000000	2026-09-11.2
1753	a9873ea5ac5b4f90f209a03d3bde9fa022c0fae921e6f19c77d0a88a5b3d3dd7	questcache	questcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	177	2026-07-25	sources/1753/a9873ea5ac5b4f90f209a03d3bde9fa022c0fae921e6f19c77d0a88a5b3d3dd7.wdb	enUS	12340	545351573430000053556e65e42800000300000000000000	2026-09-11.2
1754	ecefc6e410b8a2b0e1416e6947cb195c4bef83b807cc065728b19a3e226be029	wowcache	wowcache.wdb	enUS (realm root) [Cache__1f7124ea]		season-10-wildcard	season-10-wildcard	inferred:1.000/8768	0	2026-07-25	sources/1754/ecefc6e410b8a2b0e1416e6947cb195c4bef83b807cc065728b19a3e226be029.wdb	enUS	12340		2026-09-11.2
1755	8e28e7ba07f891d1bf5b1c2e7054004d3de252cb53bbd081651cb5dde069f93b	(non-standard)	._creaturecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-09	sources/1755/8e28e7ba07f891d1bf5b1c2e7054004d3de252cb53bbd081651cb5dde069f93b.wdb	unknown	512		2026-09-11.2
1756	4925e842021d63b1217c357a15d897952b8546d447fc3efa5341dd2cbec3ed91	creaturecache	creaturecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	523	2026-08-09	sources/1756/4925e842021d63b1217c357a15d897952b8546d447fc3efa5341dd2cbec3ed91.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f60736a	2026-09-11.2
1757	3ac1a2f255f7b40687466e126af9380275bb919301451c42e387135f9912b566	gameobjectcache	gameobjectcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	184	2026-08-09	sources/1757/3ac1a2f255f7b40687466e126af9380275bb919301451c42e387135f9912b566.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f60736a	2026-09-11.2
1758	8682421de30f715e344a8c3c793335d757185ac209e0c2d64f8876560dcd7539	itemcache	itemcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	3987	2026-08-09	sources/1758/8682421de30f715e344a8c3c793335d757185ac209e0c2d64f8876560dcd7539.wdb	enUS	12340	424449573430000053556e6504020000050000006f60736a	2026-09-11.2
1759	f37e7fa0b6f9950cedb4118e1bae15f0046519e11fe414a901c6aaa6783d7b66	itemnamecache	itemnamecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	69	2026-08-09	sources/1759/f37e7fa0b6f9950cedb4118e1bae15f0046519e11fe414a901c6aaa6783d7b66.wdb	enUS	12340	42444e573430000053556e6508000000010000006f60736a	2026-09-11.2
1760	1cda4488dd87eab3fe7015779c40e989c28e5e08168d1258c2e516b800339f8d	(non-standard)	itemstatcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1760/1cda4488dd87eab3fe7015779c40e989c28e5e08168d1258c2e516b800339f8d.wdb	unknown	1785946223		2026-09-11.2
1761	61f4e343034bbb3d2d46918e725164652db373ca4f109de5411b0c7cf7ba882b	itemtextcache	itemtextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1761/61f4e343034bbb3d2d46918e725164652db373ca4f109de5411b0c7cf7ba882b.wdb	enUS	12340		2026-09-11.2
1762	8b21b1da15e05654b2e3dc38e497fa9abda0e9a858337ae655fa3f62435081d9	npccache	npccache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	3	2026-08-09	sources/1762/8b21b1da15e05654b2e3dc38e497fa9abda0e9a858337ae655fa3f62435081d9.wdb	enUS	12340	43504e573430000053556e6540010000010000006f60736a	2026-09-11.2
1763	4e9562247e3211fe5656a9466c40afa5be411dbffa10e82e02fa2d63916cd502	pagetextcache	pagetextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1763/4e9562247e3211fe5656a9466c40afa5be411dbffa10e82e02fa2d63916cd502.wdb	enUS	12340		2026-09-11.2
1764	7c81bb2bf72bd3e2a872bd86ecd669676e80bf49843d4d6846464e59ac455f2a	questcache	questcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	70	2026-08-09	sources/1764/7c81bb2bf72bd3e2a872bd86ecd669676e80bf49843d4d6846464e59ac455f2a.wdb	enUS	12340	545351573430000053556e65e4280000030000006f60736a	2026-09-11.2
1765	f2309603a264174f583c0bd4e4e7b23bbb94c2cb355d21196764e20e9de22d5a	(non-standard)	questcacheaddon.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1765/f2309603a264174f583c0bd4e4e7b23bbb94c2cb355d21196764e20e9de22d5a.wdb	unknown	1785946223		2026-09-11.2
1766	e5f6218c9aefb3e22ba91ecfb4e37e1cb0e4835ba208dbed2573ea061908078c	wowcache	wowcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1766/e5f6218c9aefb3e22ba91ecfb4e37e1cb0e4835ba208dbed2573ea061908078c.wdb	enUS	12340		2026-09-11.2
1767	2f1a251ef96f7e9b4641c69540986ecc7743a9bec73fb6de065b7bd992ed91c5	(non-standard)	._creaturecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-08-09	sources/1767/2f1a251ef96f7e9b4641c69540986ecc7743a9bec73fb6de065b7bd992ed91c5.wdb	unknown	512		2026-09-11.2
1768	86b4a42fc7039d749b2d995a857b85a60b2844f4f16f782c42f31bb5a2c74ae4	creaturecache	creaturecache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	3431	2026-08-29	sources/1768/86b4a42fc7039d749b2d995a857b85a60b2844f4f16f782c42f31bb5a2c74ae4.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f60736a	2026-09-11.2
1769	b31f9bf54eff78ec209d09a88b206b5ad5e920d1e515171926a00f793acbd0ec	gameobjectcache	gameobjectcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	3234	2026-08-29	sources/1769/b31f9bf54eff78ec209d09a88b206b5ad5e920d1e515171926a00f793acbd0ec.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f60736a	2026-09-11.2
1770	a9b1592e8a0db690803d130b44c87bb375963ea6d237acfb6adf8d1a1f843963	itemcache	itemcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	25493	2026-08-29	sources/1770/a9b1592e8a0db690803d130b44c87bb375963ea6d237acfb6adf8d1a1f843963.wdb	enUS	12340	424449573430000053556e6504020000050000006f60736a	2026-09-11.2
1771	fdc277c8018143cb7f6df5126893481a8527676eb857c5e4361da8662058790d	itemnamecache	itemnamecache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	643	2026-08-29	sources/1771/fdc277c8018143cb7f6df5126893481a8527676eb857c5e4361da8662058790d.wdb	enUS	12340	42444e573430000053556e6508000000010000006f60736a	2026-09-11.2
1772	26445e5415bf2ac0ba73c9f7e0358a3699b83765de5c81cc10ee3e758af37c09	(non-standard)	itemstatcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-29	sources/1772/26445e5415bf2ac0ba73c9f7e0358a3699b83765de5c81cc10ee3e758af37c09.wdb	unknown	1787155823		2026-09-11.2
1773	6840b38818edad57d2369fe857e961ce158f985b797d17b668aa3d0e9c48dcd2	npccache	npccache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	48	2026-08-29	sources/1773/6840b38818edad57d2369fe857e961ce158f985b797d17b668aa3d0e9c48dcd2.wdb	enUS	12340	43504e573430000053556e6540010000010000006f60736a	2026-09-11.2
1774	3fc12df86dc4a8e53666880bfb04f6300ae356cdcd1f14f75034435cb134c3ff	questcache	questcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	240	2026-08-29	sources/1774/3fc12df86dc4a8e53666880bfb04f6300ae356cdcd1f14f75034435cb134c3ff.wdb	enUS	12340	545351573430000053556e65e4280000030000006f60736a	2026-09-11.2
1775	6b8025350333ae2e581087a49feca3d90c2ba6e9d89f34dc67e423b58825d3fb	(non-standard)	questcacheaddon.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-29	sources/1775/6b8025350333ae2e581087a49feca3d90c2ba6e9d89f34dc67e423b58825d3fb.wdb	unknown	1787155823		2026-09-11.2
1776	0116ea498d294f8ba50f4d656a491e821edaa2579e172f4e302efed0bb2bde95	creaturecache	creaturecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	5	2026-08-28	sources/1776/0116ea498d294f8ba50f4d656a491e821edaa2579e172f4e302efed0bb2bde95.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
1777	d55ed0c5ef882bd73a6e9b12c9f5a9bcf37ef257d0197919f564a3c20b43d777	gameobjectcache	gameobjectcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-28	sources/1777/d55ed0c5ef882bd73a6e9b12c9f5a9bcf37ef257d0197919f564a3c20b43d777.wdb	enUS	12340		2026-09-11.2
1778	5b3583654c76cc5774e229908ee0290c5b6d955adc3eb721770462770d040219	itemcache	itemcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	42	2026-08-28	sources/1778/5b3583654c76cc5774e229908ee0290c5b6d955adc3eb721770462770d040219.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
1779	49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd	itemnamecache	itemnamecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-28	sources/1779/49fb9155a45b2093661b6843bab4f85e51111acecfa4d162f2549b8d79b5f8bd.wdb	enUS	12340		2026-09-11.2
1780	0052b87c8b3c3d120c395c334d8cdb90908039783f89e1ad3934ce0015087e8f	npccache	npccache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-28	sources/1780/0052b87c8b3c3d120c395c334d8cdb90908039783f89e1ad3934ce0015087e8f.wdb	enUS	12340		2026-09-11.2
1781	e37c0c4b8cff0cc179d06fd0fdf3421edba627c7d7b35970277c860a696789f8	questcache	questcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-08-28	sources/1781/e37c0c4b8cff0cc179d06fd0fdf3421edba627c7d7b35970277c860a696789f8.wdb	enUS	12340		2026-09-11.2
1782	ff285cb2c130345a16fe88b590d4b106975f897d5c991b035451ac629082bfa4	creaturecache	creaturecache.wdb	enUS (realm root) [WDB(2)__693ff205]		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/567	3534	2026-08-28	sources/1782/ff285cb2c130345a16fe88b590d4b106975f897d5c991b035451ac629082bfa4.wdb	enUS	12340	424f4d573430000053556e656c0000000100000000000000	2026-09-11.2
1783	4492c1e0ad5d8d2b0d4b16801380f6e170f1d842349e556e93ca27b451974e86	gameobjectcache	gameobjectcache.wdb	enUS (realm root) [WDB(2)__693ff205]		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/567	3218	2026-08-28	sources/1783/4492c1e0ad5d8d2b0d4b16801380f6e170f1d842349e556e93ca27b451974e86.wdb	enUS	12340	424f47573430000053556e65a00000000100000000000000	2026-09-11.2
1784	b545661fd558d59c84726b5fbed120bf48a89d9a1eff3a83febdafcfa07ac6a3	itemcache	itemcache.wdb	enUS (realm root) [WDB(2)__693ff205]		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/567	25426	2026-08-28	sources/1784/b545661fd558d59c84726b5fbed120bf48a89d9a1eff3a83febdafcfa07ac6a3.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
1785	3fa2b9eb124457ab16525c15491644c1c2b4d2ac1cfb1fd5d095092b583b516f	itemnamecache	itemnamecache.wdb	enUS (realm root) [WDB(2)__693ff205]		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/567	567	2026-08-28	sources/1785/3fa2b9eb124457ab16525c15491644c1c2b4d2ac1cfb1fd5d095092b583b516f.wdb	enUS	12340	42444e573430000053556e65080000000100000000000000	2026-09-11.2
1786	7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6	itemtextcache	itemtextcache.wdb	enUS (realm root) [WDB(2)__693ff205]		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/567	0	2026-08-28	sources/1786/7a07985b8a26b0968e139995934e675342068fbefa4cc8625666a1b4a004b2d6.wdb	enUS	12340		2026-09-11.2
