realm	mode	node	ID	Name	Class	Tab	Type	NodeType	Quality	quality	RequiredLevel	AECost	TECost	QualityCost	essenceCost	talentCost	Spells	Anchor	Color	Column	ConnectedNodes	Distance	Flags	Group	Icon	Masteries	ParentNode	Points	PositionX	PositionY	RequiredAEInvestment	RequiredClassAEInvestment	RequiredClassPoints	RequiredClassTEInvestment	RequiredIDs	RequiredTEInvestment	RequiredTabAEInvestment	RequiredTabTEInvestment	Row	SizeX	SizeY	SpellCastReq	isAbility	isMastery	isTalent	seenBy
Darkmoon	Season 10 Wildcard	5303	5303	Voodoo Hunger	WitchDoctor	Shadowhunting	Talent	SpendCircle	Poor		10	0	0	0			[{"id": 705942, "name": "Voodoo Hunger"}]	TOP	TEAL	0	[7102]	0	0	0	5_shadowworld_Border	[]	0	0	6	5	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5311	5311	Endurance Training	Ranger	Class	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 705039, "name": "Endurance Training"}]	TOP	TEAL	0	[5908, 7908, 30053]	0	0	0	ability_rogue_recuperate	[]	0	0	2	6	0	0	0	0	[]	0	9	0	0	1	2	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5312	5312	Burn The Heretics	SunCleric	Piety	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 560857, "name": "Burn The Heretics"}]	TOP	TEAL	0	[6558, 30136, 30813]	0	0	0	spell_holy_excorcism_02	[]	0	0	4	8	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5314	5314	Command: Hook	Necromancer	Class	Ability	SpendSquare	Poor		0	2	0	1			[{"id": 504316, "name": "Command: Hook"}]	TOP	TEAL	0	[29364]	0	0	0	INV_MISC_HOOK_01	[]	0	0	1	1	0	0	0	0	[]	0	0	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5318	5318	Strong Arm	Barbarian	Tactics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 705176, "name": "Strong Arm"}]	TOP	TEAL	0	[34319]	0	0	0	Ability_Warrior_StrengthOfArms	[]	0	0	2	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5327	5327	Vital Spirit	Barbarian	Tactics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 805835, "name": "Vital Spirit"}, {"id": 807864, "name": "Vital Spirit"}]	TOP	TEAL	0	[31152, 34319]	0	0	0	Spell_Nature_Reincarnation	[]	0	0	4	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5329	5329	Berserker Rush	Barbarian	Tactics	Talent	SpendSquare	Poor		0	0	0	1			[{"id": 560518, "name": "Berserker Rush"}]	TOP	TEAL	0	[6803]	0	0	0	ability_hanzandfranz_chestbump	[]	0	0	6	5	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5331	5331	Innate Brilliance	Tinker	Class	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 572545, "name": "Innate Brilliance"}]	TOP	TEAL	0	[5974, 6998]	0	0	83332	ability_monk_forcesphere	[]	0	0	2	5	0	0	0	0	[]	0	9	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5332	5332	Dark Loa's Blessing	WitchDoctor	Voodoo	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 560545, "name": "Dark Loa's Blessing"}]	TOP	TEAL	0	[5333, 31347]	0	0	0	ability_racial_wardoftheloashadow	[]	0	0	7	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5333	5333	Voodoo Spirits	WitchDoctor	Voodoo	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 704511, "name": "Voodoo Spirits"}]	TOP	TEAL	0	[31347]	0	0	0	achievement_jadeserpent_2	[]	0	0	8	6	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5349	5349	Built Different	Guardian	Gladiator	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 300545, "name": "Built Different"}]	TOP	TEAL	0	[29661]	0	0	0	5_engineerskill39_Border	[]	0	0	5	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5351	5351	Scarlet Secrets	Monk	Runes	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 520812, "name": "Scarlet Secrets"}]	TOP	TEAL	0	[7822, 34382]	0	0	172211	_Letter_LordaeronScarletCrusade	[]	0	0	1	4	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5354	5354	Visceral Magic	SonOfArugal	Class	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 707371, "name": "Visceral Magic"}]	TOP	TEAL	0	[5907, 29484]	0	0	234211	Spell_Deathknight_BloodPresence	[]	0	0	5	7	0	0	0	0	[]	0	9	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5367	5367	Black Hole	Chronomancer	Duality	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 707557, "name": "Black Hole"}]	TOP	TEAL	0	[5168, 31336]	0	0	0	Spell_Shadow_MindTwisting	[]	0	0	0	6	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5373	5373	Born Killer	Barbarian	Class	Ability	SpendCircle	Poor		0	2	0	1			[{"id": 800131, "name": "Born Killer"}]	TOP	TEAL	0	[11168, 13168, 34303]	0	0	0	inv_misc_trinket6oih_ironskull1	[]	0	0	1	7	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5384	5384	Blood Runs Cold	SonOfArugal	Class	Talent	SpendCircle	Poor		0	0	0	0	2	0	[{"id": 560257, "name": "Blood Runs Cold"}]	TOP	TEAL	0	[31117]	0	0	0	sha_ability_warrior_bloodnova	[]	0	0	7	1	0	0	0	0	[]	0	0	0	0	1	1	[]	False	False	True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5392	5392	Soul Furnace	KnightOfXoroth	Defiance	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 706758, "name": "Soul Furnace"}]	TOP	TEAL	0	[6392]	0	0	0	nhi_fireblast_Border	[]	0	0	8	4	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5393	5393	The Hunt Continues	WitchHunter	Inquisition	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 560219, "name": "The Hunt Continues"}]	TOP	TEAL	0	[29950]	0	2097152	324782	_D3spiritwalk	[]	0	0	6	5	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5430	5430	Assault	Ranger	Dueling	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 803108, "name": "Assault"}]	TOP	TEAL	0	[34166]	0	0	0	ability_rogue_ruthlessness	[]	0	0	1	3	0	0	0	0	[]	0	0	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5431	5431	Wingman	Ranger	Survival	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 705098, "name": "Wingman"}]	TOP	TEAL	0	[34199]	0	0	1367788	inv_icon_wing04d	[]	0	0	1	6	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5433	5433	Axe Training	Guardian	Gladiator	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 704515, "name": "Axe Training"}, {"id": 707818, "name": "Axe Training"}, {"id": 712474, "name": "Axe Training"}]	TOP	TEAL	0	[29426]	0	0	0	INV_Axe_12	[]	0	0	8	2	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5438	5438	Holy Light	Monk	Fighting	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 706449, "name": "Holy Light"}]	TOP	TEAL	0	[34355]	0	0	732471	nhi_holy_tornado_Border	[]	0	0	0	5	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5444	5444	Sanguine Scion	SonOfArugal	Fleshweaver	Talent	SpendCircle	Poor		10	0	0	0			[{"id": 807292, "name": "Sanguine Scion"}]	TOP	TEAL	0	[7880]	0	0	352111	5_assassinskill37_Border	[]	0	0	4	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5451	5451	Frozen Earth	Runemaster	Riftblade	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 705592, "name": "Frozen Earth"}]	TOP	TEAL	0	[6470, 30031]	0	0	0	nhi_frost_staff_Border	[]	0	0	4	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5453	5453	Hellbound Charge	KnightOfXoroth	Class	Ability	SpendSquare	Poor		0	2	0	1			[{"id": 807247, "name": "Hellbound Charge"}]	TOP	TEAL	0	[6393]	0	2097152	0	_CrimsonDeathcharger_64x	[]	0	0	7	6	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5464	5464	Sinister Litany	Reaper	Class	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 805185, "name": "Sinister Litany"}]	TOP	TEAL	0	[13500, 34500]	0	0	0	nhi_scrollofsoulbending_Border	[]	0	0	2	8	0	0	0	0	[]	0	24	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5470	5470	Spirit Chaser	Reaper	Soul	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 560434, "name": "Spirit Chaser"}]	TOP	TEAL	0	[6755]	0	0	0	nhi_spiritwraith_Border	[]	0	0	8	5	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5475	5475	Titanstorm	Stormbringer	Lightning	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 801869, "name": "Titanstorm"}]	TOP	TEAL	0	[34646, 34930]	0	0	0	achievement_dungeon_ulduarraid_titan_01	[]	0	0	5	7	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5486	5486	Chaotic Time	Chronomancer	Duality	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 583245, "name": "Chaotic Time"}]	TOP	TEAL	0	[2125, 4316]	0	0	0	inv_chest_dragonblue_infinite	[]	0	0	4	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5491	5491	Haywired State!	Tinker	Mechanics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 707395, "name": "Haywired State!"}]	TOP	TEAL	0	[7018, 7021, 7394]	0	0	0	5_engineerskill21_Border	[]	0	0	4	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5495	5495	Soulstrider	Reaper	Class	Ability	SpendCircle	Poor		0	2	0	1			[{"id": 572340, "name": "Soulstrider"}]	TOP	TEAL	0	[6778]	0	0	0	spell_shaman_spiritwalkersgrace	[]	0	0	0	4	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5503	5503	Turbo Guns	Tinker	Mechanics	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 520809, "name": "Turbo Guns"}]	TOP	TEAL	0	[29500]	0	0	762761	Spell_Fire_FireBolt	[]	0	0	3	4	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5532	5532	Nature's Will	Primalist	Geomancy	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 560140, "name": "Nature's Will"}]	TOP	TEAL	0	[7357]	0	0	0	inv_tradeskillitem_lessersorcerersearth	[]	0	0	6	4	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5544	5544	Magma Fissure	Primalist	Geomancy	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 802793, "name": "Magma Fissure"}]	TOP	TEAL	0	[6303, 6578, 9453]	0	0	0	spell_fire_volcano	[]	0	0	6	6	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5562	5562	Shudder Scythe	Reaper	Reaping	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 805708, "name": "Shudder Scythe"}]	TOP	TEAL	0	[29688, 31368]	0	0	841112	ability_xavius_crushingshadows	[]	0	0	6	9	0	0	0	0	[]	0	0	23	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5563	5563	Crimson Terror	SonOfArugal	Blood	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 560073, "name": "Crimson Terror"}]	TOP	TEAL	0	[7342, 33695]	0	0	0	nhi_bloodhand_Border	[]	0	0	6	8	0	0	0	0	[]	0	0	23	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5571	5571	Enduring Exoskeleton	Venomancer	Class	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 503960, "name": "Enduring Exoskeleton"}]	TOP	TEAL	0	[7147, 7453]	0	0	33154	Spell_Nature_SkinofEarth	[]	0	0	1	7	0	0	0	0	[]	0	9	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5575	5575	From Death Comes Life	Venomancer	Venom	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 504355, "name": "From Death Comes Life"}]	TOP	TEAL	0	[30483]	0	0	0	nhi_natureempower_(2)_Border	[]	0	0	0	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5600	5600	Limbo	Reaper	Class	Ability	SpendSquare	Normal		10	2	0	1			[{"id": 800845, "name": "Limbo"}]	TOP	TEAL	0	[6780, 7271]	0	0	0	Ability_Rogue_ShadowDance	[]	0	0	7	5	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5605	5605	Frigid Death	Necromancer	Rime	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 560851, "name": "Frigid Death"}]	TOP	TEAL	0	[6893]	0	0	362123	Spell_Ice_Lament	[]	0	0	7	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5608	5608	To The Bone	Barbarian	Tactics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 560880, "name": "To The Bone"}]	TOP	TEAL	0	[6799, 34293]	0	0	0	_StrongBone_Red	[]	0	0	8	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5648	5648	Glyphs of Power	Runemaster	Class	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 520145, "name": "Glyphs of Power"}]	TOP	TEAL	0	[30173, 30327, 34609]	0	0	0	inv_misc_rune_03	[]	0	0	5	7	0	0	0	0	[]	0	9	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5676	5676	Healing Radiator	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	0	2	0	[{"id": 705846, "name": "Healing Radiator"}]	TOP	TEAL	0	[6973, 6975]	0	0	0	ability_monk_chiexplosion	[]	0	0	1	5	0	0	0	0	[]	0	0	8	0	1	1	[]	False	False	True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5678	5678	Bringing the Law	WitchHunter	Boltslinger	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 705500, "name": "Bringing the Law"}]	TOP	TEAL	0	[7456, 29156]	0	0	0	5_engineerskill41_Border	[]	0	0	2	6	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5685	5685	Chaotic	DemonHunter	Class	Ability	SpendCircle	Poor		0	2	0	1			[{"id": 681376, "name": "Chaotic"}]	TOP	TEAL	0	[5210, 6875, 11210, 30553]	0	0	0	nhi_chaosfire_Border	[]	0	0	4	8	0	0	0	0	[]	0	24	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5713	5713	Libram of Fervor	Monk	Class	Ability	SpendSquare	Normal		10	2	0	1			[{"id": 805423, "name": "Libram of Fervor"}]	TOP	TEAL	0	[6356]	0	0	0	_Book2Motif_Tyr	[]	0	0	5	3	0	0	0	0	[]	0	0	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5722	5722	Lifestealer	Reaper	Domination	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 301366, "name": "Lifestealer"}]	TOP	TEAL	0	[6710]	0	0	301366	Spell_Shadow_Metamorphosis	[]	0	0	7	2	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5738	5738	Voltaic Bursts	Stormbringer	Lightning	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 705639, "name": "Voltaic Bursts"}]	TOP	TEAL	0	[34646, 34937]	0	0	0	inv_azerite_empowered_state	[]	0	0	3	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5744	5744	Decapitate	Barbarian	Brutality	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 804414, "name": "Decapitate"}]	TOP	TEAL	0	[]	0	0	0	novart_physical_ability_(47)_Border	[]	0	0	4	0	0	0	0	0	[]	0	0	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5753	5753	Elune's Favor	Starcaller	Tides	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 300237, "name": "Elune's Favor"}]	TOP	TEAL	0	[29462, 33815]	0	0	0	custom_T_WaterBomb_Border	[]	0	0	1	7	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5762	5762	Red Wake	Reaper	Reaping	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 707707, "name": "Red Wake"}]	TOP	TEAL	0	[31371]	0	0	0	ability_revendreth_shaman	[]	0	0	2	3	0	0	0	0	[]	0	0	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5766	5766	Depravity	Necromancer	Animation	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 638403, "name": "Depravity"}]	TOP	TEAL	0	[6887]	0	0	72342	inv_mace_1h_warfrontsforsaken_d_01	[]	0	0	1	6	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5767	5767	Haunter	Reaper	Reaping	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 705410, "name": "Haunter"}]	TOP	TEAL	0	[9270]	0	0	0	ability_demonhunter_vengefulretreat	[]	0	0	7	2	0	0	0	0	[]	0	0	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5781	5781	Lich Commander	Necromancer	Class	Ability	SpendCircle	Poor		0	2	0	1			[{"id": 704713, "name": "Lich Commander"}]	TOP	TEAL	0	[33778]	0	0	707739	inv_7af_deathknight_frostmournefragment	[]	0	0	3	6	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5794	5794	Impaling Spear	Barbarian	Tactics	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 500984, "name": "Impaling Spear"}]	TOP	TEAL	0	[34325]	0	0	0	Impaling_Spear	[]	0	0	2	5	0	0	0	0	[]	0	0	8	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5825	5825	War's Muse	Guardian	Inspiration	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 505201, "name": "War's Muse"}]	TOP	TEAL	0	[30098]	0	0	0	Spell_Nature_Reincarnation	[]	0	0	0	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5854	5854	Searing Speed	Pyromancer	Class	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 704800, "name": "Searing Speed"}]	TOP	TEAL	0	[6461, 33904]	0	0	0	nhi_holy_speed_Border	[]	0	0	3	3	0	0	0	0	[]	0	0	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5861	5861	Infinite Keeper	Chronomancer	Duality	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 806312, "name": "Infinite Keeper"}]	TOP	TEAL	0	[4316]	0	0	0	inv_inscription_armorscroll02	[]	0	0	6	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5892	5892	Army of the North	Necromancer	Rime	Talent	SpendSquare	Poor		0	0	0	0			[{"id": 561138, "name": "Army of the North"}]	TOP	TEAL	0	[6892, 29317, 30620]	0	0	0	nhi_frost_runedweapon_Border	[]	0	0	4	9	0	0	0	0	[]	0	0	23	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5907	5907	Easy Prey	SonOfArugal	Class	Ability	SpendCircle	Normal		10	2	0	1			[{"id": 704621, "name": "Easy Prey"}]	TOP	TEAL	0	[7287]	0	0	0	ability_mount_epicbatmount	[]	0	0	4	6	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5908	5908	Bloody Focus	Ranger	Class	Talent	SpendCircle	Poor		0	0	0	0			[{"id": 520804, "name": "Bloody Focus"}]	TOP	TEAL	0	[7791, 34157]	0	0	842221	Ability_Gouge	[]	0	0	3	5	0	0	0	0	[]	0	9	0	0	1	1	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5934	5934	Spheres of Power	Stormbringer	Gifts	Talent	SpendCircle	Normal		10	0	0	1			[{"id": 706434, "name": "Spheres of Power"}]	TOP	TEAL	0	[7184, 30934]	0	0	0	ability_monk_forcesphere	[]	0	0	2	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5950	5950	Improved Consecration	Paladin	Protection	Talent	SpendSquare	Normal	0	10	0	1	1			[{"id": 410000, "name": "Improved Consecration"}, {"id": 410001, "name": "Improved Consecration"}, {"id": 410002, "name": "Improved Consecration"}]	TOP	TEAL	2	[]	0	16384	0	Spell_Holy_InnerFire	[]	0	0	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5960	5960	Inner Light	Paladin	Protection	Talent	SpendSquare	Normal	0	10	0	1	1			[{"id": 410010, "name": "Inner Light"}, {"id": 410011, "name": "Inner Light"}, {"id": 410012, "name": "Inner Light"}]	TOP	TEAL	1	[]	0	16384	0	spell_holy_holyprotection	[]	0	0	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5961	5961	Cogmaster	Tinker	Mechanics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 504525, "name": "Cogmaster"}]	TOP	TEAL	0	[6504, 29818]	0	0	234524	_LDACogs	[]	0	0	3	7	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5965	5965	Rejuvenating Gadget	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 805306, "name": "Rejuvenating Gadget"}]	TOP	TEAL	0	[30574]	0	0	0	inv_misc_enggizmos_21	[]	0	0	6	6	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5966	5966	Regeneration Enhancement	Tinker	Mechanics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 807635, "name": "Regeneration Enhancement"}]	TOP	TEAL	0	[6530]	0	0	0	inv_mechagnome_powercell_broken	[]	0	0	4	4	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5970	5970	Bombs? BOMBS!	Tinker	Mechanics	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 705789, "name": "Bombs? BOMBS!"}]	TOP	TEAL	0	[29501]	0	0	0	INV_Misc_Bomb_04	[]	0	0	7	2	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5972	5972	Inventor's Tool Belt	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 560742, "name": "Inventor's Tool Belt"}]	TOP	TEAL	0	[7922]	0	0	0	inv_belt_83	[]	0	0	4	3	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5974	5974	Frozen Bomb Launcher	Tinker	Class	Ability	SpendCircle	Poor		0	2	0	1			[{"id": 707265, "name": "Frozen Bomb Launcher"}]	TOP	TEAL	0	[5999]	0	0	0	inv_eng_bombicestun	[]	0	0	1	4	0	0	0	0	[]	0	9	0	0	64	64	[]	True		False	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5978	5978	Over-Repaired	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 807498, "name": "Over-Repaired"}, {"id": 807897, "name": "Over-Repaired"}]	TOP	TEAL	0	[29816]	0	0	0	ability_repair	[]	0	0	2	1	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5979	5979	Technician	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 560735, "name": "Technician"}, {"id": 561341, "name": "Technician"}]	TOP	TEAL	0	[7921]	0	0	0	inv_misc_enggizmos_30	[]	0	0	8	2	0	0	0	0	[]	0	0	0	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5980	5980	Stim Pack	Tinker	Invention	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 807531, "name": "Stim Pack"}]	TOP	TEAL	0	[5972]	0	0	0	inv_jewelry_mech_ring_green	[]	0	0	3	4	0	0	0	0	[]	0	0	8	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5982	5982	Combat Symbiosis	Tinker	Invention	Talent	SpendSquare	Poor		0	0	0	1			[{"id": 805305, "name": "Combat Symbiosis"}]	TOP	TEAL	0	[6969, 6979, 7402]	0	0	0	nhi_lightning_soul_Border	[]	0	0	4	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
Darkmoon	Season 10 Wildcard	5985	5985	Rocket Barrage	Tinker	Firearms	Talent	SpendCircle	Poor		0	0	0	1			[{"id": 805314, "name": "Rocket Barrage"}]	TOP	TEAL	0	[30580]	0	0	0	ability_mount_rocketmount3	[]	0	0	2	9	0	0	0	0	[]	0	0	23	0	64	64	[]	False		True	["GetAllEntries"]
